0,1,14.401579,14.557894,192000000,15625
0,1,14.473008,13.999866,192000000,15625
0,1,14.543317,14.222994,192000000,15625
0,1,14.61282,14.387903,192000000,15625
0,1,14.682926,14.264011,192000000,15625
0,1,14.752585,14.355599,192000000,15625
0,1,14.823222,14.156937,192000000,15625
0,1,14.89194,14.552237,192000000,15625
0,1,14.962607,14.150823,192000000,15625
0,1,15.035686,13.683801,192000000,15625
0,1,15.10131,15.238494,192000000,15625
0,1,15.170414,14.470902,192000000,15625
0,1,15.240165,14.336756,192000000,15625
0,1,15.311303,14.057109,192000000,15625
0,1,15.380531,14.444986,192000000,15625
0,1,15.447894,14.844992,192000000,15625
0,1,15.516812,14.509949,192000000,15625
0,1,15.586122,14.428092,192000000,15625
0,1,15.655725,14.367204,192000000,15625
0,1,15.722919,14.882073,192000000,15625
0,1,15.79102,14.684087,192000000,15625
0,1,15.860273,14.439814,192000000,15625
0,1,15.929338,14.479294,192000000,15625
0,1,15.997846,14.596804,192000000,15625
0,1,16.070112,13.837655,192000000,15625
0,1,16.136162,15.140143,192000000,15625
0,1,16.205008,14.525225,192000000,15625
0,1,16.274521,14.385732,192000000,15625
0,1,16.342463,14.718509,192000000,15625
0,1,16.41116,14.556682,192000000,15625
0,1,16.477369,15.103506,192000000,15625
0,1,16.546562,14.452353,192000000,15625
0,1,16.615402,14.526432,192000000,15625
0,1,16.682896,14.816255,192000000,15625
0,1,16.751339,14.610634,192000000,15625
0,1,16.82023,14.515574,192000000,15625
0,1,16.887209,14.930174,192000000,15625
0,1,16.956263,14.481494,192000000,15625
0,1,17.023659,14.83764,192000000,15625
0,1,17.091097,14.828407,192000000,15625
0,1,17.162109,14.082028,192000000,15625
0,1,17.229494,14.84016,192000000,15625
0,1,17.295441,15.163789,192000000,15625
0,1,17.363754,14.638374,192000000,15625
0,1,17.431158,14.83596,192000000,15625
0,1,17.496714,15.254233,192000000,15625
0,1,17.565218,14.597617,192000000,15625
0,1,17.633617,14.620005,192000000,15625
0,1,17.702133,14.595178,192000000,15625
0,1,17.769461,14.852772,192000000,15625
0,1,17.836905,14.827149,192000000,15625
0,1,17.904219,14.855718,192000000,15625
0,1,17.972046,14.743342,192000000,15625
0,1,18.038111,15.136646,192000000,15625
0,1,18.104647,15.029469,192000000,15625
0,1,18.174273,14.362481,192000000,15625
0,1,18.241451,14.885665,192000000,15625
0,1,18.307261,15.195432,192000000,15625
0,1,18.37421,14.936555,192000000,15625
0,1,18.442497,14.644098,192000000,15625
0,1,18.509359,14.956155,192000000,15625
0,1,18.575396,15.143204,192000000,15625
0,1,18.645895,14.184514,192000000,15625
0,1,18.710941,15.373662,192000000,15625
0,1,18.779421,14.602902,192000000,15625
0,1,18.846806,14.84016,192000000,15625
0,1,18.918034,14.039417,192000000,15625
0,1,18.985458,14.831344,192000000,15625
0,1,19.054493,14.485495,192000000,15625
0,1,19.123587,14.473099,192000000,15625
0,1,19.193064,14.393236,192000000,15625
0,1,19.262136,14.477495,192000000,15625
0,1,19.3312,14.479494,192000000,15625
0,1,19.401123,14.301364,192000000,15625
0,1,19.471935,14.121855,192000000,15625
0,1,19.54063,14.557086,192000000,15625
0,1,19.610987,14.213354,192000000,15625
0,1,19.681917,14.098311,192000000,15625
0,1,19.747725,15.195873,192000000,15625
0,1,19.819717,13.890264,192000000,15625
0,1,19.891224,13.984743,192000000,15625
0,1,19.96105,14.321287,192000000,15625
0,1,20.030468,14.405495,192000000,15625
0,1,20.101576,14.063142,192000000,15625
0,1,20.172243,14.150823,192000000,15625
0,1,20.241003,14.543356,192000000,15625
0,1,20.310987,14.288891,192000000,15625
0,1,20.381165,14.249667,192000000,15625
0,1,20.449596,14.613078,192000000,15625
0,1,20.520721,14.059748,192000000,15625
0,1,20.586542,15.19279,192000000,15625
0,1,20.654865,14.636331,192000000,15625
0,1,20.723122,14.650646,192000000,15625
0,1,20.791319,14.663348,192000000,15625
0,1,20.859922,14.576512,192000000,15625
0,1,20.929291,14.415794,192000000,15625
0,1,20.997915,14.572056,192000000,15625
0,1,21.067745,14.320505,192000000,15625
0,1,21.13698,14.443593,192000000,15625
0,1,21.208046,14.071446,192000000,15625
0,1,21.276234,14.665399,192000000,15625
0,1,21.348621,13.814503,192000000,15625
0,1,21.416008,14.83974,192000000,15625
0,1,21.48563,14.363268,192000000,15625
0,1,21.553953,14.636331,192000000,15625
0,1,21.623552,14.367991,192000000,15625
0,1,21.693363,14.324417,192000000,15625
0,1,21.762749,14.412227,192000000,15625
0,1,21.834291,13.977659,192000000,15625
0,1,21.906172,13.91201,192000000,15625
0,1,21.977207,14.077491,192000000,15625
0,1,22.047693,14.187201,192000000,15625
0,1,22.118509,14.121095,192000000,15625
0,1,22.188492,14.289281,192000000,15625
0,1,22.258368,14.311123,192000000,15625
0,1,22.327745,14.413812,192000000,15625
0,1,22.397123,14.413812,192000000,15625
0,1,22.465042,14.723469,192000000,15625
0,1,22.535015,14.291228,192000000,15625
0,1,22.607939,13.71297,192000000,15625
0,1,22.672329,15.530318,192000000,15625
0,1,22.739279,14.936555,192000000,15625
0,1,22.807909,14.570841,192000000,15625
0,1,22.878477,14.170712,192000000,15625
0,1,22.946203,14.765349,192000000,15625
0,1,23.014442,14.654331,192000000,15625
0,1,23.084961,14.180677,192000000,15625
0,1,23.154757,14.327549,192000000,15625
0,1,23.222082,14.853193,192000000,15625
0,1,23.293077,14.085433,192000000,15625
0,1,23.363091,14.283052,192000000,15625
0,1,23.42996,14.954448,192000000,15625
0,1,23.499887,14.300584,192000000,15625
0,1,23.569788,14.306047,192000000,15625
0,1,23.639,14.44837,192000000,15625
0,1,23.70937,14.210658,192000000,15625
0,1,23.777176,14.747904,192000000,15625
0,1,23.848011,14.117292,192000000,15625
0,1,23.916767,14.544163,192000000,15625
0,1,23.985344,14.582188,192000000,15625
0,1,24.056759,14.002671,192000000,15625
0,1,24.123373,15.011825,192000000,15625
0,1,24.190472,14.903437,192000000,15625
0,1,24.259617,14.462319,192000000,15625
0,1,24.326542,14.942088,192000000,15625
0,1,24.393795,14.8692,192000000,15625
0,1,24.462143,14.631021,192000000,15625
0,1,24.530241,14.684704,192000000,15625
0,1,24.598083,14.740026,192000000,15625
0,1,24.666824,14.547392,192000000,15625
0,1,24.733864,14.916581,192000000,15625
0,1,24.802435,14.583405,192000000,15625
0,1,24.870422,14.708599,192000000,15625
0,1,24.937393,14.931875,192000000,15625
0,1,25.005222,14.742928,192000000,15625
0,1,25.075958,14.137087,192000000,15625
0,1,25.141996,15.142766,192000000,15625
0,1,25.210201,14.661708,192000000,15625
0,1,25.280411,14.243086,192000000,15625
0,1,25.347822,14.834281,192000000,15625
0,1,25.418163,14.216438,192000000,15625
0,1,25.485697,14.807467,192000000,15625
0,1,25.553354,14.780334,192000000,15625
0,1,25.622505,14.461123,192000000,15625
0,1,25.687778,15.320203,192000000,15625
0,1,25.755264,14.81793,192000000,15625
0,1,25.825315,14.275274,192000000,15625
0,1,25.891939,15.009676,192000000,15625
0,1,25.959858,14.723469,192000000,15625
0,1,26.028986,14.465911,192000000,15625
0,1,26.099688,14.143952,192000000,15625
0,1,26.165815,15.122238,192000000,15625
0,1,26.23477,14.502324,192000000,15625
0,1,26.301737,14.932726,192000000,15625
0,1,26.369631,14.728846,192000000,15625
0,1,26.437366,14.76327,192000000,15625
0,1,26.505615,14.652283,192000000,15625
0,1,26.573492,14.732571,192000000,15625
0,1,26.641987,14.599649,192000000,15625
0,1,26.709158,14.887356,192000000,15625
0,1,26.775555,15.060986,192000000,15625
0,1,26.841993,15.051474,192000000,15625
0,1,26.911333,14.421742,192000000,15625
0,1,26.978256,14.942514,192000000,15625
0,1,27.045753,14.815418,192000000,15625
0,1,27.116364,14.162291,192000000,15625
0,1,27.181311,15.39714,192000000,15625
0,1,27.249487,14.66786,192000000,15625
0,1,27.318119,14.570436,192000000,15625
0,1,27.384125,15.150205,192000000,15625
0,1,27.451553,14.830505,192000000,15625
0,1,27.520765,14.44837,192000000,15625
0,1,27.585293,15.497266,192000000,15625
0,1,27.653324,14.699114,192000000,15625
0,1,27.720669,14.848986,192000000,15625
0,1,27.786516,15.186629,192000000,15625
0,1,27.853922,14.83554,192000000,15625
0,1,27.922934,14.490299,192000000,15625
0,1,27.990139,14.87975,192000000,15625
0,1,28.057001,14.956155,192000000,15625
0,1,28.123442,15.051042,192000000,15625
0,1,28.186693,15.809903,192000000,15625
0,1,28.253548,14.957861,192000000,15625
0,1,28.319971,15.054932,192000000,15625
0,1,28.388197,14.657199,192000000,15625
0,1,28.456059,14.735884,192000000,15625
0,1,28.523438,14.84142,192000000,15625
0,1,28.589714,15.088293,192000000,15625
0,1,28.655272,15.25379,192000000,15625
0,1,28.7225,14.874684,192000000,15625
0,1,28.786272,15.680814,192000000,15625
0,1,28.852243,15.15809,192000000,15625
0,1,28.918079,15.189269,192000000,15625
0,1,28.984968,14.950184,192000000,15625
0,1,29.049458,15.506433,192000000,15625
0,1,29.115637,15.110471,192000000,15625
0,1,29.179451,15.670502,192000000,15625
0,1,29.244867,15.286701,192000000,15625
0,1,29.309362,15.505057,192000000,15625
0,1,29.375006,15.233845,192000000,15625
0,1,29.441948,14.938257,192000000,15625
0,1,29.508421,15.0437,192000000,15625
0,1,29.574913,15.039385,192000000,15625
0,1,29.639332,15.52342,192000000,15625
0,1,29.704224,15.410264,192000000,15625
0,1,29.770031,15.195873,192000000,15625
0,1,29.834381,15.539985,192000000,15625
0,1,29.899563,15.341722,192000000,15625
0,1,29.965797,15.097852,192000000,15625
0,1,30.032103,15.081782,192000000,15625
0,1,30.09841,15.081349,192000000,15625
0,1,30.164005,15.244919,192000000,15625
0,1,30.22858,15.485822,192000000,15625
0,1,30.293987,15.28893,192000000,15625
0,1,30.360403,15.056661,192000000,15625
0,1,30.428644,14.653921,192000000,15625
0,1,30.495056,15.057526,192000000,15625
0,1,30.560432,15.296067,192000000,15625
0,1,30.627411,14.930174,192000000,15625
0,1,30.694391,14.929749,192000000,15625
0,1,30.762249,14.736712,192000000,15625
0,1,30.829264,14.9221,192000000,15625
0,1,30.893614,15.539985,192000000,15625
0,1,30.961683,14.690876,192000000,15625
0,1,31.025881,15.576921,192000000,15625
0,1,31.093418,14.806631,192000000,15625
0,1,31.162802,14.412623,192000000,15625
0,1,31.229795,14.926774,192000000,15625
0,1,31.295547,15.208656,192000000,15625
0,1,31.362459,14.94507,192000000,15625
0,1,31.430285,14.743757,192000000,15625
0,1,31.498358,14.690053,192000000,15625
0,1,31.56591,14.803287,192000000,15625
0,1,31.633291,14.841,192000000,15625
0,1,31.701824,14.591523,192000000,15625
0,1,31.768219,15.061419,192000000,15625
0,1,31.835665,14.82673,192000000,15625
0,1,31.903049,14.84016,192000000,15625
0,1,31.974268,14.041297,192000000,15625
0,1,32.039478,15.334991,192000000,15625
0,1,32.107971,14.600056,192000000,15625
0,1,32.178688,14.1409,192000000,15625
0,1,32.244694,15.150205,192000000,15625
0,1,32.315063,14.210658,192000000,15625
0,1,32.382118,14.913187,192000000,15625
0,1,32.450932,14.532069,192000000,15625
0,1,32.521267,14.217594,192000000,15625
0,1,32.591198,14.299804,192000000,15625
0,1,32.660336,14.463915,192000000,15625
0,1,32.730469,14.25858,192000000,15625
0,1,32.799828,14.417776,192000000,15625
0,1,32.869282,14.397979,192000000,15625
0,1,32.939632,14.21451,192000000,15625
0,1,33.008732,14.4719,192000000,15625
0,1,33.077499,14.541743,192000000,15625
0,1,33.149509,13.886952,192000000,15625
0,1,33.217167,14.780334,192000000,15625
0,1,33.286861,14.348331,192000000,15625
0,1,33.356979,14.261683,192000000,15625
0,1,33.425323,14.631837,192000000,15625
0,1,33.495293,14.292007,192000000,15625
0,1,33.564583,14.432063,192000000,15625
0,1,33.635056,14.189888,192000000,15625
0,1,33.703861,14.533681,192000000,15625
0,1,33.775757,13.909057,192000000,15625
0,1,33.846081,14.219908,192000000,15625
0,1,33.912045,15.159843,192000000,15625
0,1,33.982834,14.126421,192000000,15625
0,1,34.051853,14.488697,192000000,15625
0,1,34.124771,13.714047,192000000,15625
0,1,34.19025,15.272007,192000000,15625
0,1,34.259552,14.42968,192000000,15625
0,1,34.328899,14.420155,192000000,15625
0,1,34.399494,14.165352,192000000,15625
0,1,34.46904,14.379025,192000000,15625
0,1,34.539024,14.288891,192000000,15625
0,1,34.608597,14.373506,192000000,15625
0,1,34.677898,14.42968,192000000,15625
0,1,34.749405,13.984743,192000000,15625
0,1,34.817921,14.595178,192000000,15625
0,1,34.88773,14.324809,192000000,15625
0,1,34.957958,14.239218,192000000,15625
0,1,35.027805,14.316985,192000000,15625
0,1,35.097095,14.432063,192000000,15625
0,1,35.165539,14.610634,192000000,15625
0,1,35.236118,14.168414,192000000,15625
0,1,35.306026,14.304485,192000000,15625
0,1,35.375977,14.295904,192000000,15625
0,1,35.446331,14.21374,192000000,15625
0,1,35.516201,14.312295,192000000,15625
0,1,35.586723,14.17991,192000000,15625
0,1,35.655941,14.447176,192000000,15625
0,1,35.726017,14.270223,192000000,15625
0,1,35.795887,14.312295,192000000,15625
0,1,35.874001,12.801875,192000000,15625
0,1,35.935009,16.391171,192000000,15625
0,1,36.005295,14.227626,192000000,15625
0,1,36.075291,14.286555,192000000,15625
0,1,36.144913,14.363268,192000000,15625
0,1,36.212879,14.713139,192000000,15625
0,1,36.28289,14.283441,192000000,15625
0,1,36.352482,14.369566,192000000,15625
0,1,36.422237,14.335776,192000000,15625
0,1,36.492287,14.275663,192000000,15625
0,1,36.56181,14.383759,192000000,15625
0,1,36.631355,14.379025,192000000,15625
0,1,36.701344,14.288112,192000000,15625
0,1,36.770958,14.364842,192000000,15625
0,1,36.839348,14.622044,192000000,15625
0,1,36.908848,14.388496,192000000,15625
0,1,36.977852,14.491901,192000000,15625
0,1,37.04707,14.447176,192000000,15625
0,1,37.116837,14.333424,192000000,15625
0,1,37.182713,15.180034,192000000,15625
0,1,37.251953,14.4424,192000000,15625
0,1,37.32119,14.443196,192000000,15625
0,1,37.389053,14.735469,192000000,15625
0,1,37.459164,14.263235,192000000,15625
0,1,37.526661,14.815418,192000000,15625
0,1,37.596382,14.342835,192000000,15625
0,1,37.66478,14.620413,192000000,15625
0,1,37.732758,14.710662,192000000,15625
0,1,37.801388,14.570841,192000000,15625
0,1,37.869141,14.759529,192000000,15625
0,1,37.937088,14.717269,192000000,15625
0,1,38.005852,14.54255,192000000,15625
0,1,38.07407,14.658838,192000000,15625
0,1,38.142818,14.545777,192000000,15625
0,1,38.209442,15.009676,192000000,15625
0,1,38.278797,14.418569,192000000,15625
0,1,38.347206,14.617967,192000000,15625
0,1,38.413567,15.069211,192000000,15625
0,1,38.482697,14.465512,192000000,15625
0,1,38.550465,14.756206,192000000,15625
0,1,38.618809,14.631837,192000000,15625
0,1,38.68668,14.733813,192000000,15625
0,1,38.754719,14.697466,192000000,15625
0,1,38.823051,14.634288,192000000,15625
0,1,38.891781,14.549814,192000000,15625
0,1,38.961765,14.288891,192000000,15625
0,1,39.030067,14.640827,192000000,15625
0,1,39.099384,14.426504,192000000,15625
0,1,39.166061,14.997654,192000000,15625
0,1,39.234257,14.663758,192000000,15625
0,1,39.300549,15.08482,192000000,15625
0,1,39.369095,14.588681,192000000,15625
0,1,39.43853,14.401934,192000000,15625
0,1,39.504185,15.231189,192000000,15625
0,1,39.572296,14.681826,192000000,15625
0,1,39.641716,14.405099,192000000,15625
0,1,39.707977,15.091767,192000000,15625
0,1,39.77552,14.805377,192000000,15625
0,1,39.843376,14.737126,192000000,15625
0,1,39.909599,15.100461,192000000,15625
0,1,39.977795,14.663758,192000000,15625
0,1,40.048527,14.137849,192000000,15625
0,2,9.960168,0.1004,0,0
0,2,10.089089,7.756658,192000000,15625
0,2,10.196033,9.350681,192000000,15625
0,2,10.305225,9.158189,192000000,15625
0,2,10.406439,9.880109,192000000,15625
0,2,10.508554,9.792912,192000000,15625
0,2,10.613297,9.54709,192000000,15625
0,2,10.720922,9.291603,192000000,15625
0,2,10.825509,9.561367,192000000,15625
0,2,10.930943,9.484655,192000000,15625
0,2,11.036673,9.458048,192000000,15625
0,2,11.087027,19.859394,192000000,15625
0,2,11.139992,18.880334,192000000,15625
0,2,11.193178,18.801793,192000000,15625
0,2,11.24336,19.927707,192000000,15625
0,2,11.296561,18.796401,192000000,15625
0,2,11.34947,18.900413,192000000,15625
0,2,11.400221,19.704149,192000000,15625
0,2,11.467176,14.935278,192000000,15625
0,2,11.538136,14.092438,192000000,15625
0,2,11.609609,13.99146,192000000,15625
0,2,11.682183,13.778922,192000000,15625
0,2,11.7542,13.885665,192000000,15625
0,2,11.827174,13.703472,192000000,15625
0,2,11.897385,14.242893,192000000,15625
0,2,11.966369,14.496108,192000000,15625
0,2,12.035708,14.421742,192000000,15625
0,2,12.105906,14.245602,192000000,15625
0,2,12.175088,14.454544,192000000,15625
0,2,12.246523,13.998745,192000000,15625
0,2,12.318012,13.988101,192000000,15625
0,2,12.388928,14.101155,192000000,15625
0,2,12.457923,14.493904,192000000,15625
0,2,12.529395,13.99146,192000000,15625
0,2,12.602273,13.721584,192000000,15625
0,2,12.674427,13.859237,192000000,15625
0,2,12.745842,14.002671,192000000,15625
0,2,12.815641,14.326766,192000000,15625
0,2,12.886158,14.181061,192000000,15625
0,2,12.956303,14.256254,192000000,15625
0,2,13.025738,14.401934,192000000,15625
0,2,13.097066,14.019708,192000000,15625
0,2,13.168564,13.986421,192000000,15625
0,2,13.239655,14.066538,192000000,15625
0,2,13.308846,14.452751,192000000,15625
0,2,13.379663,14.120714,192000000,15625
0,2,13.449139,14.393631,192000000,15625
0,2,13.520822,13.950323,192000000,15625
0,2,13.593592,13.741904,192000000,15625
0,2,13.66516,13.97263,192000000,15625
0,2,13.734178,14.489098,192000000,15625
0,2,13.805394,14.041673,192000000,15625
0,2,13.880189,13.369919,192000000,15625
0,2,13.945282,15.362625,192000000,15625
0,2,14.015412,14.259162,192000000,15625
0,2,14.082837,14.831344,192000000,15625
0,2,14.154437,13.966488,192000000,15625
0,2,14.224954,14.181061,192000000,15625
0,2,14.296126,14.050328,192000000,15625
0,2,14.365174,14.482694,192000000,15625
0,2,14.437332,13.858504,192000000,15625
0,2,14.507445,14.262653,192000000,15625
0,2,14.579814,13.818143,192000000,15625
0,2,14.652535,13.751095,192000000,15625
0,2,14.721509,14.498313,192000000,15625
0,2,14.79153,14.281496,192000000,15625
0,2,14.861821,14.226467,192000000,15625
0,2,14.930435,14.574284,192000000,15625
0,2,15.000386,14.29571,192000000,15625
0,2,15.07154,14.054095,192000000,15625
0,2,15.141173,14.360907,192000000,15625
0,2,15.212791,13.962955,192000000,15625
0,2,15.284956,13.857222,192000000,15625
0,2,15.352225,14.865617,192000000,15625
0,2,15.423283,14.073146,192000000,15625
0,2,15.495771,13.795237,192000000,15625
0,2,15.564974,14.450361,192000000,15625
0,2,15.636683,13.945128,192000000,15625
0,2,15.706005,14.425511,192000000,15625
0,2,15.778046,13.88107,192000000,15625
0,2,15.848248,14.244634,192000000,15625
0,2,15.920107,13.916072,192000000,15625
0,2,15.987457,14.847725,192000000,15625
0,2,16.056168,14.553853,192000000,15625
0,2,16.127583,14.002671,192000000,15625
0,2,16.194473,14.949758,192000000,15625
0,2,16.266878,13.811227,192000000,15625
0,2,16.334862,14.709424,192000000,15625
0,2,16.40502,14.253541,192000000,15625
0,2,16.472322,14.858244,192000000,15625
0,2,16.542894,14.169946,192000000,15625
0,2,16.611767,14.519593,192000000,15625
0,2,16.684437,13.76084,192000000,15625
0,2,16.754135,14.347545,192000000,15625
0,2,16.821291,14.890738,192000000,15625
0,2,16.891148,14.315031,192000000,15625
0,2,16.960648,14.388496,192000000,15625
0,2,17.02894,14.642871,192000000,15625
0,2,17.097221,14.645325,192000000,15625
0,2,17.16901,13.929752,192000000,15625
0,2,17.236784,14.75496,192000000,15625
0,2,17.306128,14.420948,192000000,15625
0,2,17.375795,14.35383,192000000,15625
0,2,17.444551,14.544163,192000000,15625
0,2,17.514582,14.279551,192000000,15625
0,2,17.583553,14.498714,192000000,15625
0,2,17.653795,14.236511,192000000,15625
0,2,17.720339,15.027746,192000000,15625
0,2,17.788668,14.635105,192000000,15625
0,2,17.857855,14.453548,192000000,15625
0,2,17.927238,14.412623,192000000,15625
0,2,17.997541,14.224151,192000000,15625
0,2,18.063835,15.084386,192000000,15625
0,2,18.134594,14.132514,192000000,15625
0,2,18.204575,14.28967,192000000,15625
0,2,18.268549,15.631257,192000000,15625
0,2,18.337517,14.499516,192000000,15625
0,2,18.408318,14.124138,192000000,15625
0,2,18.47666,14.632246,192000000,15625
0,2,18.544977,14.637557,192000000,15625
0,2,18.614521,14.379419,192000000,15625
0,2,18.683456,14.506336,192000000,15625
0,2,18.753862,14.203343,192000000,15625
0,2,18.824064,14.244634,192000000,15625
0,2,18.893175,14.469504,192000000,15625
0,2,18.961817,14.568412,192000000,15625
0,2,19.031614,14.327157,192000000,15625
0,2,19.099331,14.767428,192000000,15625
0,2,19.169668,14.217209,192000000,15625
0,2,19.240723,14.073712,192000000,15625
0,2,19.308413,14.773254,192000000,15625
0,2,19.378777,14.211813,192000000,15625
0,2,19.447172,14.62082,192000000,15625
0,2,19.516785,14.365235,192000000,15625
0,2,19.586723,14.298244,192000000,15625
0,2,19.65609,14.41619,192000000,15625
0,2,19.726461,14.210272,192000000,15625
0,2,19.796083,14.363268,192000000,15625
0,2,19.867851,13.933824,192000000,15625
0,2,19.937033,14.454743,192000000,15625
0,2,20.007204,14.250829,192000000,15625
0,2,20.076403,14.451158,192000000,15625
0,2,20.148064,13.954593,192000000,15625
0,2,20.218554,14.186433,192000000,15625
0,2,20.288576,14.281107,192000000,15625
0,2,20.358501,14.300974,192000000,15625
0,2,20.428463,14.293566,192000000,15625
0,2,20.498247,14.329899,192000000,15625
0,2,20.568541,14.226081,192000000,15625
0,2,20.640427,13.910902,192000000,15625
0,2,20.710732,14.223766,192000000,15625
0,2,20.780296,14.375082,192000000,15625
0,2,20.850677,14.208347,192000000,15625
0,2,20.920752,14.270612,192000000,15625
0,2,20.989573,14.530458,192000000,15625
0,2,21.060358,14.127183,192000000,15625
0,2,21.130371,14.283052,192000000,15625
0,2,21.19985,14.39284,192000000,15625
0,2,21.270012,14.252766,192000000,15625
0,2,21.342054,13.880702,192000000,15625
0,2,21.409811,14.758698,192000000,15625
0,2,21.482069,13.839299,192000000,15625
0,2,21.552437,14.211043,192000000,15625
0,2,21.62314,14.14357,192000000,15625
0,2,21.693373,14.238444,192000000,15625
0,2,21.764141,14.130609,192000000,15625
0,2,21.833841,14.347153,192000000,15625
0,2,21.903524,14.350687,192000000,15625
0,2,21.973063,14.380602,192000000,15625
0,2,22.043524,14.192193,192000000,15625
0,2,22.114565,14.076357,192000000,15625
0,2,22.185232,14.150823,192000000,15625
0,2,22.255087,14.315422,192000000,15625
0,2,22.324959,14.311905,192000000,15625
0,2,22.394938,14.29006,192000000,15625
0,2,22.464016,14.476296,192000000,15625
0,2,22.536564,13.783994,192000000,15625
0,2,22.602686,15.123547,192000000,15625
0,2,22.672705,14.281885,192000000,15625
0,2,22.742458,14.336168,192000000,15625
0,2,22.810028,14.799526,192000000,15625
0,2,22.877947,14.723469,192000000,15625
0,2,22.947399,14.398374,192000000,15625
0,2,23.017662,14.23226,192000000,15625
0,2,23.086922,14.438423,192000000,15625
0,2,23.156101,14.455142,192000000,15625
0,2,23.22315,14.91446,192000000,15625
0,2,23.291258,14.682648,192000000,15625
0,2,23.361225,14.292397,192000000,15625
0,2,23.428833,14.791175,192000000,15625
0,2,23.497467,14.570031,192000000,15625
0,2,23.56827,14.123757,192000000,15625
0,2,23.637074,14.534084,192000000,15625
0,2,23.707022,14.296294,192000000,15625
0,2,23.776417,14.410247,192000000,15625
0,2,23.843819,14.83638,192000000,15625
0,2,23.913771,14.295515,192000000,15625
0,2,23.982409,14.569221,192000000,15625
0,2,24.050318,14.725536,192000000,15625
0,2,24.119925,14.366416,192000000,15625
0,2,24.188345,14.615522,192000000,15625
0,2,24.259878,13.979522,192000000,15625
0,2,24.328243,14.627347,192000000,15625
0,2,24.397339,14.472699,192000000,15625
0,2,24.466352,14.489899,192000000,15625
0,2,24.536503,14.255091,192000000,15625
0,2,24.603657,14.891161,192000000,15625
0,2,24.673197,14.380208,192000000,15625
0,2,24.740896,14.771173,192000000,15625
0,2,24.809729,14.528043,192000000,15625
0,2,24.878817,14.474297,192000000,15625
0,2,24.946293,14.820024,192000000,15625
0,2,25.014429,14.676483,192000000,15625
0,2,25.084949,14.180294,192000000,15625
0,2,25.15588,14.098311,192000000,15625
0,2,25.223248,14.843941,192000000,15625
0,2,25.291569,14.636739,192000000,15625
0,2,25.362322,14.133657,192000000,15625
0,2,25.430496,14.668271,192000000,15625
0,2,25.498899,14.61919,192000000,15625
0,2,25.56835,14.39877,192000000,15625
0,2,25.63703,14.56032,192000000,15625
0,2,25.705872,14.52603,192000000,15625
0,2,25.774578,14.554661,192000000,15625
0,2,25.842253,14.776585,192000000,15625
0,2,25.913036,14.127563,192000000,15625
0,2,25.980339,14.858244,192000000,15625
0,2,26.048313,14.711488,192000000,15625
